ObjGeographyID,ObjectID,GeoCode,PrimaryDisplay,Continent,SubContinent,Country,Region,State,City,County,SubRegion,River,Locus,Locale,Excavation,Latitude,Longitude,GeoNames,SysTimeStamp 
51168,102960,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Coc=
51168,102960,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Coc=
51169,102961,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Emk=
51169,102961,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Emk=
51170,102962,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/EnM=
51170,102962,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/EnM=
51171,102963,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/En0=
51171,102963,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/En0=
51172,102964,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Eoo=
51172,102964,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/Eoo=
51173,102965,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/EsY=
51173,102965,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo/EsY=
51165,102977,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo+4FQ=
51165,102977,Place made,1,North America,,United States,,California,Oakland,,,,,,,,,http://www.geonames.org/5378538/oakland.html,AAAAAEo+4FQ=
25277,109043,Place made,1,North America,Mesoamerica,Mexico,West Mexico,Nayarit,missing,,Ixtl谩n del R铆o,,,,,,,http://www.geonames.org/4004267/ixtlan-del-rio.html,AAAAAEGejK0=
25277,109043,Place made,1,North America,Mesoamerica,Mexico,West Mexico,Nayarit,missing,,Ixtl谩n del R铆o,,,,,,,http://www.geonames.org/4004267/ixtlan-del-rio.html,AAAAAEGejK0=
38460,123610,Place made,1,North America,American southwest,United States,Mimbres valley,New Mexico,missing,,,,,,,NULL,,,AAAAADpP3Yc=
38459,123621,Place made,1,North America,American southwest,United States,Mimbres valley,New Mexico,missing,,,,,,,NULL,,,AAAAADpP3ZI=
38458,123622,Place made,1,North America,American southwest,United States,Mimbres valley,New Mexico,missing,,,,,,,NULL,,,AAAAADpP3ZM=
38457,123624,Place made,1,North America,American southwest,United States,Mimbres valley,New Mexico,missing,,,,,,,NULL,,,AAAAADpP3ZU=
40920,124819,Place made,1,North America,Mesoamerica,Mexico,,Nuevo Leon,General Terán,,,,,,,,,http://www.geonames.org/7729892/central-america.html,AAAAAEAxkC0=
40920,124819,Place made,1,North America,Mesoamerica,Mexico,,Nuevo Leon,General Terán,,,,,,,,,http://www.geonames.org/7729892/central-america.html,AAAAAEAxkC0=
48913,125674,Place made,1,North America,,United States,,New York,New York,,,,,,,NULL,,,AAAAADpP340=
47927,125775,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpP35U=
49682,128531,Place made,1,North America,,United States,,New York,missing,,,,,Catskills,,,,http://www.geonames.org/5111844/catskill-mountains.html,AAAAAEFzdPg=
49682,128531,Place made,1,North America,,United States,,New York,missing,,,,,Catskills,,,,http://www.geonames.org/5111844/catskill-mountains.html,AAAAAEFzdPg=
49580,128541,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlFiM=
49580,128541,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlFiM=
49579,128542,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlD0E=
49579,128542,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlD0E=
49578,128543,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDzY=
49578,128543,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDzY=
49577,128544,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDys=
49577,128544,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDys=
49576,128545,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDyA=
49576,128545,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDyA=
49575,128546,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDxU=
49575,128546,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDxU=
49574,128547,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDwo=
49574,128547,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDwo=
49573,128548,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDv4=
49573,128548,Place made,1,North America,,United States,,Arkansas,Heber Springs,,,,,,,,,http://www.geonames.org/4114225/heber-springs.html,AAAAAEFlDv4=
49571,128550,Place made,1,North America,,United States,,New York,New York,,,,,,,,,www.geonames.org/5128581/new-york-city.html,AAAAAD+djaw=
49571,128550,Place made,1,North America,,United States,,New York,New York,,,,,,,,,www.geonames.org/5128581/new-york-city.html,AAAAAD+djaw=
49540,128588,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzKxs=
49540,128588,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzKxs=
49539,128589,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzKyc=
49539,128589,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzKyc=
49684,128784,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzn/8=
49684,128784,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEFzn/8=
49644,128785,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBcY=
49644,128785,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBcY=
49645,128787,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBdA=
49645,128787,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBdA=
49646,128788,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBdo=
49646,128788,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBdo=
49647,128789,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBeQ=
49647,128789,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBeQ=
49648,128790,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBe4=
49648,128790,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBe4=
49649,128791,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBfg=
49649,128791,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBfg=
49650,128792,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBgM=
49650,128792,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBgM=
49651,128793,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBg0=
49651,128793,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBg0=
49652,128794,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBhc=
49652,128794,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBhc=
49653,128795,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBiE=
49653,128795,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBiE=
49654,128796,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBis=
49654,128796,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBis=
49655,128797,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBjU=
49655,128797,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBjU=
49656,128798,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBj8=
49656,128798,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBj8=
49657,128799,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBkk=
49657,128799,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBkk=
49658,128800,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBlM=
49658,128800,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBlM=
49659,128801,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBl0=
49659,128801,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBl0=
49660,128802,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBmc=
49660,128802,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBmc=
49661,128803,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBnE=
49661,128803,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBnE=
49662,128804,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBns=
49662,128804,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBns=
49663,128805,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBoU=
49663,128805,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBoU=
49664,128806,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBo8=
49664,128806,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBo8=
49665,128807,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBpk=
49665,128807,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBpk=
49666,128808,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBqM=
49666,128808,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBqM=
49667,128809,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBq0=
49667,128809,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBq0=
49668,128810,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBrc=
49668,128810,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,,,http://www.geonames.org/4887398/chicago.html,AAAAAEFbBrc=
49643,128811,Place made,1,North America,,United States,,New Hampshire,missing,,,,,White Mountains,,,,http://www.geonames.org/5094627/white-mountains.html,AAAAAEFa/Cc=
49643,128811,Place made,1,North America,,United States,,New Hampshire,missing,,,,,White Mountains,,,,http://www.geonames.org/5094627/white-mountains.html,AAAAAEFa/Cc=
49642,128812,Place made,1,Europe,,Switzerland,,missing,Brunnen,,,,,,,,,http://www.geonames.org/2661368/brunnen.html,AAAAAEFa/AQ=
49642,128812,Place made,1,Europe,,Switzerland,,missing,Brunnen,,,,,,,,,http://www.geonames.org/2661368/brunnen.html,AAAAAEFa/AQ=
49641,128816,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFamZA=
49641,128816,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFamZA=
49639,128817,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFaaNQ=
49639,128817,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFaaNQ=
49640,128818,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFaaOA=
49640,128818,Place made,1,North America,,United States,,California,Berkeley,,,,,,,,,http://www.geonames.org/5327684/berkeley.html,AAAAAEFaaOA=
49069,128821,Place excavated,1,North America,American southwest,United States,Mimbres valley,New Mexico,Sherman,,,,,John Fowler Ranch,,,,http://www.geonames.org/5491241/sherman.html,AAAAAE5kJXs=
49069,128821,Place excavated,1,North America,American southwest,United States,Mimbres valley,New Mexico,Sherman,,,,,John Fowler Ranch,,,,http://www.geonames.org/5491241/sherman.html,AAAAAE5kJXs=
49068,128822,Place excavated,1,North America,American southwest,United States,Mimbres valley,New Mexico,missing,,,,,,,,,http://www.geonames.org/5481136/new-mexico.html,AAAAAE57HJw=
